stock_id,tag_id,score_level,confidence_level,source,evidence_text,start_date,end_date,updated_by,updated_at
4760,advanced_packaging,core,high,official_business,業務描述匹配: 先進封裝,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4760,heat_dissipation,core,high,official_business,業務描述匹配: 散熱,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4763,chemical,related,medium,official_sector,官方產業分類: 化學工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4763,semiconductor_material,core,high,official_business,業務描述匹配: 半導體材料,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4764,chemical,related,medium,official_sector,官方產業分類: 化學工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4766,chemical,related,medium,official_sector,官方產業分類: 化學工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4767,chemical,related,medium,official_sector,官方產業分類: 化學工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4768,chemical,related,medium,official_sector,官方產業分類: 化學工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4770,chemical,related,medium,official_sector,官方產業分類: 化學工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4771,biotech,related,medium,official_sector,官方產業分類: 生技醫療,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4772,chemical,related,medium,official_sector,官方產業分類: 化學工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4804,tourism_hospitality,related,medium,official_sector,官方產業分類: 觀光餐旅,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4806,cultural_creative,related,medium,official_sector,官方產業分類: 文化創意業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4807,retail_trade,related,medium,official_sector,官方產業分類: 貿易百貨,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4903,networking,related,medium,official_sector,官方產業分類: 通信網路業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4903,optical_module,core,high,official_business,業務描述匹配: 光纖電纜,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4904,networking,related,medium,official_sector,官方產業分類: 通信網路業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4904,telecom,core,high,official_business,業務描述匹配: 電信,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4905,networking,related,medium,official_sector,官方產業分類: 通信網路業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4905,semiconductor_material,core,high,official_business,業務描述匹配: 特用化學,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4906,networking,core,high,official_business,業務描述匹配: 網通,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4906,switch,core,high,official_business,業務描述匹配: 交換器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4907,construction,related,medium,official_sector,官方產業分類: 建材營造,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4908,mosfet,core,high,official_business,業務描述匹配: 二極體,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4908,networking,related,medium,official_sector,官方產業分類: 通信網路業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4909,networking,related,medium,official_sector,官方產業分類: 通信網路業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4911,biotech,related,medium,official_sector,官方產業分類: 生技醫療業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4911,ems,core,high,official_business,業務描述匹配: OEM,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4911,server_odm,core,high,official_business,業務描述匹配: ODM,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4912,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4915,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4915,server_odm,core,high,official_business,業務描述匹配: 筆電,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4916,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4916,ipc,core,high,official_business,業務描述匹配: 工業電腦,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4916,military,core,high,official_business,業務描述匹配: 國防,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4919,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4919,server_odm,core,high,official_business,業務描述匹配: 伺服器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4923,mosfet,core,high,official_business,業務描述匹配: MOSFET,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4923,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4924,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4927,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4927,pcb,core,high,official_business,業務描述匹配: 印刷電路板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4930,electrical_cable,related,medium,official_sector,官方產業分類: 電器電纜,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4931,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4931,semiconductor_material,core,high,official_business,業務描述匹配: 電子材料,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4933,led_backlight,core,high,official_business,業務描述匹配: 背光模組,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4933,optical_module,core,high,official_business,業務描述匹配: 光模組,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4933,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4933,panel,core,high,official_business,業務描述匹配: 背光模組,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4933,tft_lcd,core,high,official_business,業務描述匹配: LCD,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4934,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4934,solar,core,high,official_business,業務描述匹配: 太陽能電池,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4935,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4935,panel,core,high,official_business,業務描述匹配: 導光板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4938,computer_peripheral,related,medium,official_sector,官方產業分類: 電腦及週邊設備業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4938,ems,core,high,official_business,業務描述匹配: EMS,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4938,server_odm,core,high,official_business,業務描述匹配: 伺服器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4939,ccl,core,high,official_business,業務描述匹配: 銅箔基層板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4939,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4942,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4943,connector,core,high,official_business,業務描述匹配: 連接器,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4943,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4946,cultural_creative,related,medium,official_sector,官方產業分類: 文化創意業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4947,ic_design,core,high,official_business,業務描述匹配: IC設計,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4947,power_supply,core,high,official_business,業務描述匹配: 電源,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4949,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4949,semiconductor_equipment,core,high,official_business,業務描述匹配: 製程設備,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4949,solar,core,high,official_business,業務描述匹配: 太陽能模組,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4950,steel,related,medium,official_sector,官方產業分類: 鋼鐵工業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4951,ic_design,core,high,official_business,業務描述匹配: 電腦IC,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4951,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4952,ic_design,core,high,official_business,業務描述匹配: 晶片設計,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4952,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4953,cybersecurity,related,medium,official_sector,官方產業分類: 資訊服務業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4956,led,core,high,official_business,業務描述匹配: 發光二極體,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4956,led_chip,core,high,official_business,業務描述匹配: 磊晶片,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4956,mosfet,core,high,official_business,業務描述匹配: 二極體,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4956,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4956,wafer_foundry,core,high,official_business,業務描述匹配: 磊晶片,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4958,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4958,pcb,core,high,official_business,業務描述匹配: PCB,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4958,substrate,core,high,official_business,業務描述匹配: 載板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4960,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4960,panel,core,high,official_business,業務描述匹配: 偏光板,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4961,driver_ic,core,high,official_business,業務描述匹配: 驅動IC,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4961,ic_design,core,high,official_business,業務描述匹配: IC設計,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4961,power_supply,core,high,official_business,業務描述匹配: 電源,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4961,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4966,connector,core,high,official_business,業務描述匹配: USB,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4966,ic_design,core,high,official_business,業務描述匹配: IC設計,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4966,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4966,telecom,core,high,official_business,業務描述匹配: ISP,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4967,dram,core,high,official_business,業務描述匹配: DRAM,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4967,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4968,ic_design,core,high,official_business,業務描述匹配: IC設計,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4968,leo_satellite,core,high,official_business,業務描述匹配: 衛星通訊,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4968,rf_component,core,high,official_business,業務描述匹配: 射頻,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4968,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4971,led_chip,core,high,official_business,業務描述匹配: 磊晶片,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4971,mosfet,core,high,official_business,業務描述匹配: 電晶體,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4971,rf_component,core,high,official_business,業務描述匹配: 砷化鎵,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4971,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4971,wafer_foundry,core,high,official_business,業務描述匹配: 磊晶片,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4972,led,core,high,official_business,業務描述匹配: 照明,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4972,optoelectronic,related,medium,official_sector,官方產業分類: 光電業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4973,nand,core,high,official_business,業務描述匹配: 快閃記憶體,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4973,semiconductor,related,medium,official_sector,官方產業分類: 半導體業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
4974,cis,core,high,official_business,業務描述匹配: 影像感測,2026-04-13T01:20:12.243019,,system,2026-04-13T01:20:12.243019
4974,electronic_component,related,medium,official_sector,官方產業分類: 電子零組件業,2026-04-13T01:06:56.534581,,system,2026-04-13T01:20:12.243019
